N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M27N42.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F07A38.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M15A12.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F01N05.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M19A03.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24S04.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M09A15.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M26A08.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M04A01.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F07S31.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24S21.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/M32H03.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F05N13.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M04N70.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F25A05.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M18A01.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M25S11.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F09S15.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F30A03.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M53A27.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M03A02.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M04N17.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12A13.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M15N04.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24W03.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F30N05.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21W17.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M38N10.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12A43.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F03S09.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F14N04.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F07S22.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24A57.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M36S01.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M44N12.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M05N07.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M25A19.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F10A06.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24S09.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M37A01.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M34A01.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M03A37.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M43N05.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F01S13.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M03S17.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M29A14.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M15A04.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24A47.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M28S06.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M53A01.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M05N09.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M22N13.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M20A05.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M27A02.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M34S01.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M02A26.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12A19.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24A53.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12A61.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M37N05.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F02S13.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21N06.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F02A02.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M28A05.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F22A04.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M31A04.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F07A59.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M05A12.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F28S07.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12N83.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M38A01.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F07A51.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M43N04.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M03A43.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M27N37.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M02A19.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/M05W02.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F07A08.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M06S06.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M19N06.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M24N02.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/F30H04.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M47A07.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F30N06.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M25A12.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F07A03.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M53A15.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M30A03.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M45N05.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M16A03.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M30A01.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M53A02.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M28N25.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/F06W02.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F07A43.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M51N03.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F07S43.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21A36.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/F13W03.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F09S07.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M04N07.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M48N08.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24A50.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21W08.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M17S02.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12N57.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F20S01.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/F02W05.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12A45.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F10A18.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M16A15.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F28A01.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M28A24.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M03S14.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M22N04.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/M19W01.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M29A18.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M28S08.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F06N01.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M28A47.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M43A10.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F05N33.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M26A29.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M40N52.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12S07.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24A21.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M53A16.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F06S03.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M03A18.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/F17W01.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24A28.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M42A02.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/F02W01.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M50S01.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M03N06.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F07N10.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F07S18.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/M03W05.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F31A08.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/F06H09.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M25A43.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M02A10.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F22S03.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M15A11.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M20N02.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M40N30.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21W09.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M03N03.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F20N09.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F23S03.wav
F,/data1/jiayu_xiao/project/wzh/data/persian_wav/F26F01.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F01S06.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M28N13.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24A01.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M40N12.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12A55.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F28A10.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M09A11.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M03A01.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/F09H03.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21S35.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12A18.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F05N15.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12N53.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M25S13.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M25A58.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M15A07.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M03A17.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24A22.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M56N02.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12S02.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M28N03.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F07A19.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M30N02.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M16N01.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21S25.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M29A02.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M13N01.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F10A11.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F01S03.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F05N18.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21A12.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M22N05.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F01S14.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F03A01.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M40N17.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21N03.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M47N02.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M27N28.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M27N60.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/M41W04.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M55A04.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24H20.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F13A03.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/F02H01.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M29A03.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M25A10.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M19N02.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/F16W01.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/M16W01.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M04N52.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12A64.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12A66.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M28S10.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M04S01.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F09S12.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24A56.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M01N02.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M38N09.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F19N20.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/F07H01.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F25A01.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F07S08.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/F03W07.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21S15.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21S44.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/F07W06.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F15A06.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M20S02.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M09A23.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12S13.wav
F,/data1/jiayu_xiao/project/wzh/data/persian_wav/F16F02.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F09A05.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M44N25.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M02S02.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12A22.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F30A02.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M26S04.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M08N11.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21A11.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M09A10.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/F07W07.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12A59.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M50A10.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24S16.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M04N75.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M22A05.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M46N08.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/F23H01.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M44N22.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24A49.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M47N11.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M25A47.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21A18.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F02S11.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/M20W02.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21A31.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F22S07.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M38N13.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M40N33.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21N16.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21W22.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M22N21.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M02A12.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F07A02.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24W19.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12A04.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24A59.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M40N54.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24W06.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/M16H08.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12N85.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21S30.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F01S04.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F28A14.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12W03.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M02A06.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21S36.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M05S02.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F10A30.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F07S39.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M05N10.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F10A15.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F05N14.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M53A18.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24N10.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21S41.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F04A11.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M24A01.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M56N03.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12N23.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M15A10.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M17N04.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12A07.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F07A12.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M06S01.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F01S05.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M28A21.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/M22W01.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M18N05.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F23A04.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F05N50.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M46N09.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M47A08.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/M43W02.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M02N06.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M25A14.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24H06.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M40A05.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F07A33.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M32A01.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F19N18.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M03S21.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F07A60.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M03A32.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M28A02.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/F20W02.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12S06.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F29N07.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M53A25.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F28S08.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M26A28.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M44N04.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F04A05.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F10A51.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F01S19.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M22N30.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F29N04.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/M43W06.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M25A34.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M53A22.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F12N03.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/F06H03.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/M11H04.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F13A05.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12S04.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M03A19.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M45N04.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F20N02.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F07N01.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M47A12.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12N37.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M53N21.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F28A18.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M02A02.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24A17.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M28A36.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24A05.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M28S05.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F10A52.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M51N15.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M34S02.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M40N46.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M28S07.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M28N08.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F31A01.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M05N01.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21S43.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24S08.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M25A27.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/F13W01.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M12N66.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M47A17.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21N13.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M24N05.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/M22W02.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M53N01.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F05N31.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F01A09.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M43A15.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M04N63.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/M28H01.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M25A01.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/F07A42.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M31A02.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M25A63.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M40A04.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/M24H01.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M46N04.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/F02W06.wav
H,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21H05.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M37N11.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/F21N07.wav
A,/data1/jiayu_xiao/project/wzh/data/persian_wav/M09A08.wav
S,/data1/jiayu_xiao/project/wzh/data/persian_wav/M28S15.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M04N10.wav
N,/data1/jiayu_xiao/project/wzh/data/persian_wav/M40N14.wav
W,/data1/jiayu_xiao/project/wzh/data/persian_wav/F24W10.wav
